#
# 3-day summary product time series for NEON.D10.STER.DP1.00033
#
# Site: NEON.D10.STER.DP1.00033
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 40.461894
# Lon: -103.02929
# Elev: 1366
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2018-03-03
# Creation Time: 08:49:22
# Update Date: 2020-03-03
# Update Time: 05:40:26
# Final Processing Date:: 2020-03-03
# Final Processing Time:: 16:35:21
#
date,year,doy,image_count,midday_filename,midday_r,midday_g,midday_b,midday_gcc,midday_rcc,r_mean,r_std,g_mean,g_std,b_mean,b_std,gcc_mean,gcc_std,gcc_50,gcc_75,gcc_90,rcc_mean,rcc_std,rcc_50,rcc_75,rcc_90,max_solar_elev,snow_flag,outlierflag_gcc_mean,outlierflag_gcc_50,outlierflag_gcc_75,outlierflag_gcc_90,smooth_gcc_mean,smooth_gcc_50,smooth_gcc_75,smooth_gcc_90,smooth_rcc_mean,smooth_rcc_50,smooth_rcc_75,smooth_rcc_90,smooth_ci_gcc_mean,smooth_ci_gcc_50,smooth_ci_gcc_75,smooth_ci_gcc_90,smooth_ci_rcc_mean,smooth_ci_rcc_50,smooth_ci_rcc_75,smooth_ci_rcc_90,int_flag
2018-09-26,2018,269,122,NEON.D10.STER.DP1.00033_2018_09_26_120006.jpg,126.31794,89.91003,49.40701,0.33847,0.47553,122.48801,6.06851,86.42478,4.15004,47.28213,3.61792,0.33737,0.00127,0.33743,0.3379,0.33855,0.47819,0.0093,0.4784,0.48358,0.48834,48.49776,NA,0,0,0,0,0.33653,0.33701,0.33788,0.33864,0.47352,0.47668,0.48393,0.49126,0.0014,0.00146,0.00148,0.0015,0.01154,0.01265,0.01093,0.00963,NA
2018-09-27,2018,270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33635,0.33685,0.33775,0.33843,0.47153,0.47505,0.48239,0.49008,0.00136,0.00143,0.00144,0.00146,0.01169,0.01282,0.01108,0.00972,NA
2018-09-28,2018,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33635,0.33683,0.33779,0.33832,0.46977,0.47361,0.48101,0.48901,0.00136,0.00143,0.00144,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2018-09-29,2018,272,120,NEON.D10.STER.DP1.00033_2018_09_29_120006.jpg,131.94286,92.76412,51.08805,0.33635,0.47841,121.58372,5.39525,85.16268,3.82143,48.20185,4.87131,0.334,0.0027,0.33491,0.33616,0.33698,0.47712,0.01679,0.47684,0.48694,0.49903,47.32874,NA,0,0,0,0,0.33629,0.33673,0.33774,0.33826,0.4684,0.47248,0.47991,0.48814,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-09-30,2018,273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33617,0.33651,0.33752,0.33834,0.46712,0.47143,0.47885,0.48721,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-10-01,2018,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3361,0.33628,0.3373,0.33859,0.4656,0.47021,0.4776,0.48599,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-10-02,2018,275,117,NEON.D10.STER.DP1.00033_2018_10_02_120005.jpg,119.77717,87.63414,50.84622,0.33933,0.46379,118.91179,9.17247,87.51312,4.60172,52.37161,5.6303,0.33818,0.00296,0.33799,0.33933,0.34091,0.45933,0.02286,0.4625,0.47163,0.48011,46.16145,NA,0,0,0,0,0.33608,0.33606,0.33708,0.33896,0.4639,0.46885,0.47619,0.48451,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-10-03,2018,276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33609,0.33587,0.33689,0.33935,0.46206,0.46739,0.47465,0.48284,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-10-04,2018,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33612,0.33574,0.33674,0.33971,0.46013,0.46585,0.47303,0.48104,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-10-05,2018,278,116,NEON.D10.STER.DP1.00033_2018_10_05_120006.jpg,109.40366,85.94928,58.15739,0.33904,0.43156,118.68152,7.78337,87.16635,4.4583,53.14416,3.63412,0.33658,0.00116,0.33642,0.33703,0.33764,0.45806,0.01342,0.46032,0.467,0.47249,44.99892,NA,0,0,0,0,0.33618,0.33567,0.33665,0.33995,0.45816,0.46428,0.47137,0.47914,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2018-10-06,2018,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33623,0.33567,0.33661,0.34008,0.4562,0.46271,0.4697,0.47723,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-10-07,2018,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33628,0.33571,0.3366,0.34014,0.4543,0.46117,0.46806,0.47534,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-10-08,2018,281,114,NEON.D10.STER.DP1.00033_2018_10_08_120006.jpg,115.28967,82.0041,49.96799,0.33165,0.46627,112.46357,6.31697,84.42714,6.14151,55.4988,13.76508,0.33432,0.00355,0.33293,0.33382,0.34209,0.44788,0.04173,0.46436,0.47151,0.47425,43.84387,NA,0,0,0,0,0.33635,0.33579,0.33662,0.34016,0.45251,0.4597,0.46649,0.47353,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-10-09,2018,282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33644,0.33591,0.33669,0.34014,0.45088,0.45834,0.46503,0.47186,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-10-10,2018,283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33657,0.33609,0.33681,0.3401,0.44946,0.45711,0.46371,0.47039,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-10-11,2018,284,114,NEON.D10.STER.DP1.00033_2018_10_11_120006.jpg,118.68663,89.04706,55.8504,0.33783,0.45028,111.77891,6.66328,88.41369,6.22088,61.45597,13.58413,0.33786,0.0015,0.3378,0.33861,0.33992,0.42908,0.03633,0.44364,0.45247,0.45785,42.69935,NA,0,0,0,0,0.33675,0.33632,0.33699,0.34006,0.44831,0.45605,0.46258,0.46917,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-10-12,2018,285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33702,0.33666,0.33728,0.33997,0.44737,0.45513,0.46156,0.46802,0.00136,0.00142,0.00143,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2018-10-13,2018,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33738,0.3371,0.33767,0.3398,0.44657,0.45428,0.46056,0.46674,0.00128,0.00135,0.00136,0.00138,0.01169,0.01282,0.01108,0.00972,NA
2018-10-14,2018,287,110,NEON.D10.STER.DP1.00033_2018_10_14_120005.jpg,110.57921,92.31152,69.81459,0.3385,0.40549,111.63164,5.51897,87.95921,5.30735,60.65471,10.32628,0.33799,0.00072,0.33805,0.33854,0.33884,0.43014,0.02811,0.44708,0.45239,0.4562,41.56884,NA,0,0,0,0,0.33777,0.33759,0.33811,0.33959,0.44589,0.45348,0.45957,0.46538,0.00125,0.00131,0.00132,0.00134,0.01154,0.01265,0.01093,0.00963,NA
2018-10-15,2018,288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33813,0.33806,0.33853,0.33938,0.44528,0.45272,0.4586,0.46398,0.00128,0.00135,0.00136,0.00138,0.01144,0.01255,0.01084,0.00957,NA
2018-10-16,2018,289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3384,0.33844,0.33888,0.33922,0.44474,0.45199,0.45767,0.46259,0.00136,0.00142,0.00143,0.00146,0.01144,0.01255,0.01084,0.00957,NA
2018-10-17,2018,290,108,NEON.D10.STER.DP1.00033_2018_10_17_120006.jpg,108.9172,80.72397,48.5552,0.3389,0.45726,112.91923,6.05735,85.31511,3.965,53.54933,4.25896,0.33887,0.00133,0.33877,0.33899,0.33954,0.44853,0.01336,0.45147,0.45474,0.45762,40.45841,NA,0,0,0,0,0.33854,0.33867,0.33909,0.33913,0.44423,0.45129,0.45677,0.46125,0.0014,0.00146,0.00148,0.0015,0.01154,0.01265,0.01093,0.00963,NA
2018-10-18,2018,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33842,0.33863,0.33908,0.33915,0.44372,0.4506,0.45592,0.46,0.00136,0.00143,0.00144,0.00146,0.01169,0.01282,0.01108,0.00972,NA
2018-10-19,2018,292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33814,0.33844,0.33895,0.33924,0.44319,0.44991,0.45511,0.45889,0.00136,0.00143,0.00144,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2018-10-20,2018,293,108,NEON.D10.STER.DP1.00033_2018_10_20_120006.jpg,111.20759,82.5418,49.67409,0.33909,0.45685,115.05297,5.75718,86.08396,4.54405,53.16098,4.09811,0.33853,0.00092,0.33851,0.3391,0.33965,0.45259,0.0081,0.45389,0.45729,0.46084,39.37393,NA,0,0,0,0,0.338,0.33836,0.33891,0.33935,0.44262,0.44921,0.45436,0.45796,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-10-21,2018,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33805,0.33844,0.33901,0.33947,0.44212,0.44858,0.45369,0.45722,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-10-22,2018,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33813,0.33854,0.33915,0.33963,0.44183,0.44807,0.45313,0.45661,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-10-23,2018,296,107,NEON.D10.STER.DP1.00033_2018_10_23_120006.jpg,119.71935,89.94569,56.22369,0.33828,0.45026,117.16995,6.1213,86.9492,5.21663,54.21286,4.43766,0.33652,0.00273,0.3378,0.33868,0.33904,0.45379,0.01115,0.45485,0.4626,0.46597,38.3111,NA,0,0,0,0,0.33825,0.33867,0.33931,0.33983,0.44169,0.44768,0.45265,0.45612,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-10-24,2018,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33838,0.3388,0.33948,0.34003,0.44168,0.44737,0.45225,0.45573,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-10-25,2018,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33853,0.33893,0.33964,0.34023,0.44175,0.44711,0.45191,0.45542,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-10-26,2018,299,103,NEON.D10.STER.DP1.00033_2018_10_26_120006.jpg,122.42618,92.82881,58.41938,0.33919,0.44734,115.46633,8.40617,87.6592,5.71257,55.15147,4.99041,0.33943,0.00144,0.33937,0.34001,0.34081,0.44708,0.01365,0.45109,0.45473,0.45738,37.27255,NA,0,0,0,0,0.33869,0.33905,0.33978,0.34039,0.44187,0.44689,0.45161,0.45517,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2018-10-27,2018,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33888,0.33918,0.33991,0.34055,0.442,0.44668,0.45134,0.45495,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-10-28,2018,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33914,0.33934,0.34007,0.34073,0.4421,0.44645,0.45108,0.45475,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-10-29,2018,302,102,NEON.D10.STER.DP1.00033_2018_10_29_120006.jpg,119.18291,91.38013,58.30188,0.33987,0.44328,113.20075,5.56643,87.20291,3.60387,56.18623,3.4325,0.33987,0.00115,0.33984,0.34047,0.34114,0.44115,0.01007,0.44334,0.44723,0.45061,36.26133,NA,0,0,0,0,0.3394,0.33949,0.34021,0.3409,0.44213,0.44617,0.45081,0.45454,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-10-30,2018,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33964,0.33961,0.34034,0.34105,0.44206,0.44584,0.45053,0.45431,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-10-31,2018,304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3398,0.33969,0.34041,0.34114,0.44184,0.4454,0.45022,0.45404,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-11-01,2018,305,102,NEON.D10.STER.DP1.00033_2018_11_01_120005.jpg,119.52026,90.50537,57.37729,0.33846,0.44697,111.96144,6.94398,86.77631,4.51791,56.68358,4.53662,0.33976,0.00106,0.33967,0.3404,0.34108,0.43835,0.01354,0.44148,0.4473,0.4516,35.28037,NA,0,0,0,0,0.33986,0.33969,0.34042,0.34117,0.44145,0.44486,0.44985,0.4537,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-11-02,2018,306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33977,0.3396,0.34033,0.3411,0.44089,0.44422,0.44948,0.45336,0.00136,0.00142,0.00143,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2018-11-03,2018,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33958,0.33944,0.34015,0.34094,0.4402,0.44353,0.44915,0.45311,0.00128,0.00135,0.00136,0.00138,0.01169,0.01282,0.01108,0.00972,NA
2018-11-04,2018,308,99,NEON.D10.STER.DP1.00033_2018_11_04_120005.jpg,120.85896,93.44822,60.76556,0.33972,0.43937,114.594,9.90546,88.77621,5.37257,58.28253,5.27965,0.33933,0.00114,0.33916,0.34003,0.34085,0.4376,0.02034,0.44147,0.44715,0.45239,34.33265,NA,0,0,0,0,0.33933,0.33923,0.33994,0.34075,0.43942,0.4428,0.44885,0.45292,0.00125,0.00131,0.00132,0.00134,0.01154,0.01265,0.01093,0.00963,NA
2018-11-05,2018,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33907,0.33901,0.33972,0.34055,0.43857,0.44203,0.44856,0.45277,0.00128,0.00135,0.00136,0.00138,0.01144,0.01255,0.01084,0.00957,NA
2018-11-06,2018,310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33886,0.33884,0.33954,0.34039,0.43767,0.44123,0.44827,0.45264,0.00136,0.00142,0.00143,0.00146,0.01144,0.01255,0.01084,0.00957,NA
2018-11-07,2018,311,96,NEON.D10.STER.DP1.00033_2018_11_07_120006.jpg,107.30198,94.83312,75.80873,0.3412,0.38606,110.50317,9.25985,87.94953,3.98912,61.24131,6.87835,0.33867,0.00125,0.3388,0.33943,0.34032,0.42532,0.02676,0.43238,0.44484,0.45048,33.42146,NA,0,0,0,0,0.33874,0.33875,0.33945,0.3403,0.43674,0.4404,0.44797,0.45251,0.0014,0.00146,0.00148,0.0015,0.01154,0.01265,0.01093,0.00963,NA
2018-11-08,2018,312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33871,0.33874,0.33943,0.34028,0.4358,0.43956,0.44765,0.45236,0.00136,0.00143,0.00144,0.00146,0.01169,0.01282,0.01108,0.00972,NA
2018-11-09,2018,313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33871,0.33876,0.33943,0.34028,0.43488,0.4387,0.44729,0.45217,0.00136,0.00143,0.00144,0.00146,0.01183,0.01298,0.01121,0.00981,NA
2018-11-10,2018,314,96,NEON.D10.STER.DP1.00033_2018_11_10_120005.jpg,120.38922,94.15778,63.23164,0.33897,0.4334,110.23808,6.22882,85.59451,4.09851,57.16491,4.60527,0.33834,0.00111,0.33826,0.33896,0.33977,0.43578,0.01382,0.438,0.44745,0.45055,32.54983,NA,0,0,0,0,0.33873,0.33879,0.33947,0.3403,0.434,0.43783,0.44689,0.45192,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-11-11,2018,315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.3388,0.33884,0.33955,0.34036,0.43307,0.43689,0.44644,0.45163,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-11-12,2018,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33893,0.33892,0.3397,0.34048,0.432,0.43581,0.44595,0.45132,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-11-13,2018,317,96,NEON.D10.STER.DP1.00033_2018_11_13_120005.jpg,110.53629,85.22374,54.97356,0.3399,0.44085,110.83663,7.29584,85.73094,4.95918,56.07466,6.11559,0.33938,0.00143,0.33959,0.34024,0.34098,0.43892,0.01782,0.44143,0.4469,0.45407,31.72086,NA,0,0,0,0,0.33909,0.33903,0.33989,0.34062,0.43083,0.43463,0.44545,0.45101,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-11-14,2018,318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33926,0.33915,0.34008,0.34076,0.42958,0.43338,0.44493,0.45069,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-11-15,2018,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33942,0.33925,0.34024,0.34089,0.4283,0.43209,0.44441,0.45038,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-11-16,2018,320,92,NEON.D10.STER.DP1.00033_2018_11_16_120006.jpg,102.85049,77.12049,46.51491,0.34051,0.45411,109.01146,8.4146,86.64738,4.84034,59.45894,6.52534,0.33965,0.00122,0.33928,0.34048,0.34113,0.42731,0.02217,0.43684,0.44498,0.4516,30.93765,NA,0,0,0,0,0.33952,0.33933,0.34036,0.34097,0.42702,0.4308,0.44389,0.45006,0.0014,0.00146,0.00148,0.0015,0.01113,0.0122,0.01055,0.00937,NA
2018-11-17,2018,321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33959,0.3394,0.34042,0.341,0.42576,0.42953,0.44338,0.44976,0.00136,0.00142,0.00143,0.00146,0.01117,0.01225,0.01059,0.0094,NA
2018-11-18,2018,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33965,0.33946,0.34046,0.34099,0.42457,0.42833,0.44288,0.44947,0.00128,0.00135,0.00136,0.00138,0.01131,0.0124,0.01071,0.00948,NA
2018-11-19,2018,323,90,NEON.D10.STER.DP1.00033_2018_11_19_120006.jpg,107.5568,82.72365,53.00275,0.34003,0.44211,109.30291,8.32083,85.9945,5.40312,57.9643,8.64278,0.33957,0.00128,0.33936,0.34046,0.34089,0.43205,0.02636,0.44125,0.44726,0.45306,30.20276,NA,0,0,0,0,0.33969,0.33953,0.34048,0.34097,0.42348,0.42722,0.44241,0.4492,0.00125,0.00131,0.00132,0.00134,0.01149,0.0126,0.01089,0.00959,NA
2018-11-20,2018,324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33971,0.33959,0.34049,0.34094,0.42252,0.42624,0.44198,0.44895,0.00128,0.00135,0.00136,0.00138,0.01168,0.01281,0.01107,0.00972,NA
2018-11-21,2018,325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33973,0.33964,0.3405,0.34092,0.42172,0.42541,0.44158,0.44872,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-11-22,2018,326,90,NEON.D10.STER.DP1.00033_2018_11_22_120006.jpg,125.69486,95.71019,60.89756,0.33903,0.44525,112.67125,7.29578,86.53835,5.16666,55.62288,5.3733,0.33961,0.00105,0.3394,0.34016,0.3407,0.44229,0.01494,0.44324,0.45108,0.45558,29.52298,NA,0,0,0,0,0.33972,0.33968,0.34049,0.34091,0.42112,0.42477,0.44123,0.44852,0.0014,0.00146,0.00148,0.0015,0.0119,0.01305,0.01127,0.00985,NA
2018-11-23,2018,327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33969,0.3397,0.34048,0.34092,0.42064,0.42422,0.4409,0.44837,0.00136,0.00142,0.00143,0.00146,0.01184,0.01298,0.01122,0.00981,NA
2018-11-24,2018,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33963,0.33969,0.34043,0.34093,0.42017,0.42367,0.44054,0.44826,0.00128,0.00135,0.00136,0.00138,0.0117,0.01283,0.01109,0.00971,NA
2018-11-25,2018,329,90,NEON.D10.STER.DP1.00033_2018_11_25_120005.jpg,95.58935,92.0557,82.84298,0.34033,0.3534,107.57997,11.40148,94.58872,9.96556,76.29892,15.41134,0.33968,0.00123,0.34,0.34052,0.34096,0.38785,0.03587,0.375,0.42674,0.43991,28.90406,NA,0,0,0,0,0.33954,0.33966,0.34037,0.34094,0.41972,0.42313,0.44016,0.44819,0.00125,0.00131,0.00132,0.00134,0.01157,0.01269,0.01096,0.00962,NA
2018-11-26,2018,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33945,0.33962,0.34031,0.34095,0.4193,0.4226,0.43978,0.44814,0.00128,0.00135,0.00136,0.00138,0.0115,0.01261,0.0109,0.00955,NA
2018-11-27,2018,331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33937,0.33957,0.34025,0.34097,0.41893,0.42211,0.4394,0.4481,0.00136,0.00142,0.00143,0.00146,0.01153,0.01265,0.01093,0.00955,NA
2018-11-28,2018,332,59,NEON.D10.STER.DP1.00033_2018_11_29_081506.jpg,118.73513,82.33544,45.19897,0.33433,0.48213,111.80127,12.07881,90.55036,7.61495,64.14349,9.32884,0.33982,0.0019,0.34029,0.341,0.34149,0.41948,0.02966,0.42588,0.44891,0.45603,28.34232,NA,0,0,0,0,0.33931,0.33952,0.3402,0.34099,0.4186,0.42167,0.43904,0.44806,0.0014,0.00146,0.00148,0.0015,0.01166,0.01279,0.01105,0.0096,NA
2018-11-29,2018,333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33925,0.33943,0.34013,0.34103,0.41833,0.42129,0.43871,0.44799,0.00136,0.00143,0.00144,0.00146,0.01184,0.01299,0.01122,0.00969,NA
2018-11-30,2018,334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.33919,0.33929,0.34005,0.34107,0.41813,0.42099,0.43842,0.4479,0.00136,0.00143,0.00144,0.00146,0.01201,0.01317,0.01138,0.00978,NA
